16-04-2020@17:15:11 | INFO | Took 0.0016009807586669922 to get highest likes_and_retweets list
16-04-2020@17:15:13 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_fr_Job', 'job_id': 'c42273a2131d1126dbf48a9ed9a06f9e', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-c42273a2131d1126dbf48a9ed9a06f9e/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 16, 17, 15, 12, 798000, tzinfo=tzlocal())}
16-04-2020@17:20:02 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_en_Job', 'job_id': 'dfd31a74704edbd27d96738634dab8ce', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-dfd31a74704edbd27d96738634dab8ce/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 16, 17, 20, 2, 199000, tzinfo=tzlocal())}
16-04-2020@17:20:03 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_ar_Job', 'job_id': '67e628185408b17fd90b089a5cade14f', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-67e628185408b17fd90b089a5cade14f/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 16, 17, 20, 3, 420000, tzinfo=tzlocal())}
16-04-2020@17:20:05 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_es_Job', 'job_id': '3a1c481f6fc7917c8a45add83a0b88fa', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-3a1c481f6fc7917c8a45add83a0b88fa/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 16, 17, 20, 4, 909000, tzinfo=tzlocal())}
16-04-2020@17:20:06 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_fr_Job', 'job_id': '5539bc1c5d239f33ec0f768b1a0d610f', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-5539bc1c5d239f33ec0f768b1a0d610f/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 16, 17, 20, 6, 401000, tzinfo=tzlocal())}
16-04-2020@17:20:08 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_zh_Job', 'job_id': 'f04e310bdaa128919a65d29eea8b1f93', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-f04e310bdaa128919a65d29eea8b1f93/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 16, 17, 20, 7, 726000, tzinfo=tzlocal())}
16-04-2020@17:23:16 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_en_Job', 'job_id': 'e71f7b64d9803fa76117dbb8a6c452e5', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-e71f7b64d9803fa76117dbb8a6c452e5/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 16, 17, 23, 16, 584000, tzinfo=tzlocal())}
16-04-2020@17:23:18 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_ar_Job', 'job_id': 'de93a57cc94f377c32a0ca249707923c', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-de93a57cc94f377c32a0ca249707923c/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 16, 17, 23, 18, 282000, tzinfo=tzlocal())}
16-04-2020@17:23:20 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_es_Job', 'job_id': 'bfa94716eb8c5057fabbef3e0e5a8fa4', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-bfa94716eb8c5057fabbef3e0e5a8fa4/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 16, 17, 23, 19, 805000, tzinfo=tzlocal())}
16-04-2020@17:23:21 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_fr_Job', 'job_id': '5a7504f878448c731215bef2a9e6dc90', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-5a7504f878448c731215bef2a9e6dc90/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 16, 17, 23, 20, 972000, tzinfo=tzlocal())}
16-04-2020@17:23:22 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_zh_Job', 'job_id': '38b69de349caafe9786ec80fffdad72f', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-38b69de349caafe9786ec80fffdad72f/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 16, 17, 23, 22, 55000, tzinfo=tzlocal())}
16-04-2020@17:23:47 | INFO | Took 32.933125495910645 to get 70 tweets
16-04-2020@17:23:47 | INFO | Took 0.004262447357177734 to remove duplicates from tweets list
16-04-2020@17:23:47 | INFO | Took 0.0005786418914794922 to sort tweets by date likes and retweets
16-04-2020@17:23:47 | INFO | Took 0.0017476081848144531 to clean tweets
16-04-2020@17:23:49 | INFO | Took 0.00038242340087890625 to write and upload tweets to s3. Upload path Joker_2019_en_Job.txt
16-04-2020@17:23:49 | INFO | Took 0.0067729949951171875 to get highest likes_and_retweets list
16-04-2020@17:23:52 | INFO | Took 35.35141944885254 to get 62 tweets
16-04-2020@17:23:52 | INFO | Took 0.0033338069915771484 to remove duplicates from tweets list
16-04-2020@17:23:52 | INFO | Took 0.0005192756652832031 to sort tweets by date likes and retweets
16-04-2020@17:23:52 | INFO | Took 0.0003046989440917969 to clean tweets
16-04-2020@17:23:52 | INFO | Took 0.0001735687255859375 to write and upload tweets to s3. Upload path Joker_2019_ar_Job.txt
16-04-2020@17:23:52 | INFO | Took 0.0047092437744140625 to get highest likes_and_retweets list
16-04-2020@17:23:55 | INFO | Took 36.59510850906372 to get 65 tweets
16-04-2020@17:23:55 | INFO | Took 0.0033538341522216797 to remove duplicates from tweets list
16-04-2020@17:23:55 | INFO | Took 0.0004985332489013672 to sort tweets by date likes and retweets
16-04-2020@17:23:55 | INFO | Took 0.0009860992431640625 to clean tweets
16-04-2020@17:23:55 | INFO | Took 0.0002512931823730469 to write and upload tweets to s3. Upload path Joker_2019_es_Job.txt
16-04-2020@17:23:55 | INFO | Took 0.002962827682495117 to get highest likes_and_retweets list
16-04-2020@17:23:57 | INFO | Took 37.015907526016235 to get 77 tweets
16-04-2020@17:23:57 | INFO | Took 0.0033855438232421875 to remove duplicates from tweets list
16-04-2020@17:23:57 | INFO | Took 0.0005106925964355469 to sort tweets by date likes and retweets
16-04-2020@17:23:57 | INFO | Took 0.0010552406311035156 to clean tweets
16-04-2020@17:23:57 | INFO | Took 0.0002644062042236328 to write and upload tweets to s3. Upload path Joker_2019_fr_Job.txt
16-04-2020@17:23:57 | INFO | Took 0.005186557769775391 to get highest likes_and_retweets list
16-04-2020@17:23:58 | INFO | Took 36.80171847343445 to get 76 tweets
16-04-2020@17:23:58 | INFO | Took 0.00470280647277832 to remove duplicates from tweets list
16-04-2020@17:23:58 | INFO | Took 0.0005710124969482422 to sort tweets by date likes and retweets
16-04-2020@17:23:58 | INFO | Took 0.0005207061767578125 to clean tweets
16-04-2020@17:23:58 | INFO | Took 0.0002486705780029297 to write and upload tweets to s3. Upload path Joker_2019_zh_Job.txt
16-04-2020@17:23:58 | INFO | Took 0.0041656494140625 to get highest likes_and_retweets list
16-04-2020@17:59:59 | INFO | Job with name Joker_2019_en_Job was done at time
16-04-2020@18:00:00 | INFO | Calculating result for job Joker_2019_en_Job took time
19-04-2020@13:27:54 | INFO | Job with name Joker_2019_ar_Job was done at time
19-04-2020@13:27:55 | INFO | Calculating result for job Joker_2019_ar_Job took time
19-04-2020@13:27:55 | INFO | Job with name Joker_2019_es_Job was done at time
19-04-2020@13:27:56 | INFO | Calculating result for job Joker_2019_es_Job took time
19-04-2020@13:27:57 | INFO | Job with name Joker_2019_fr_Job was done at time
19-04-2020@13:27:57 | INFO | Calculating result for job Joker_2019_fr_Job took time
19-04-2020@13:29:34 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_en_Job', 'job_id': '480a5d36a22b9ed886b72be12c816239', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-480a5d36a22b9ed886b72be12c816239/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 19, 13, 29, 34, 601000, tzinfo=tzlocal())}
19-04-2020@13:29:36 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_ar_Job', 'job_id': '718cd1c543f886a865d1527ca9b8debb', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-718cd1c543f886a865d1527ca9b8debb/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 19, 13, 29, 36, 382000, tzinfo=tzlocal())}
19-04-2020@13:29:38 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_es_Job', 'job_id': 'fcf50ad4960e2c7c6077c25fa359da1e', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-fcf50ad4960e2c7c6077c25fa359da1e/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 19, 13, 29, 37, 744000, tzinfo=tzlocal())}
19-04-2020@13:29:41 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_fr_Job', 'job_id': 'cac2726cb7424ef56f27a57923736d61', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-cac2726cb7424ef56f27a57923736d61/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 19, 13, 29, 40, 684000, tzinfo=tzlocal())}
19-04-2020@13:29:42 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_zh_Job', 'job_id': '991376cbe67f9f553ec540a93834f183', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-991376cbe67f9f553ec540a93834f183/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 19, 13, 29, 42, 415000, tzinfo=tzlocal())}
19-04-2020@13:30:15 | INFO | Took 38.39556431770325 to get 64 tweets
19-04-2020@13:30:15 | INFO | Took 41.441123247146606 to get 77 tweets
19-04-2020@13:30:15 | INFO | Took 40.253297090530396 to get 69 tweets
19-04-2020@13:30:15 | INFO | Took 0.049742937088012695 to remove duplicates from tweets list
19-04-2020@13:30:15 | INFO | Took 37.10450005531311 to get 71 tweets
19-04-2020@13:30:15 | INFO | Took 0.022495269775390625 to remove duplicates from tweets list
19-04-2020@13:30:15 | INFO | Took 0.008264780044555664 to sort tweets by date likes and retweets
19-04-2020@13:30:15 | INFO | Took 0.001276254653930664 to sort tweets by date likes and retweets
19-04-2020@13:30:15 | INFO | Took 6.866455078125e-05 to clean tweets
19-04-2020@13:30:15 | INFO | Took 4.124641418457031e-05 to clean tweets
19-04-2020@13:30:15 | INFO | Took 0.008361577987670898 to remove duplicates from tweets list
19-04-2020@13:30:15 | INFO | Took 0.0011615753173828125 to sort tweets by date likes and retweets
19-04-2020@13:30:15 | INFO | Took 6.866455078125e-05 to clean tweets
19-04-2020@13:30:15 | INFO | Took 0.022740840911865234 to remove duplicates from tweets list
19-04-2020@13:30:15 | INFO | Took 0.001130819320678711 to sort tweets by date likes and retweets
19-04-2020@13:30:15 | INFO | Took 3.838539123535156e-05 to clean tweets
19-04-2020@13:30:15 | INFO | Took 34.28326368331909 to get 75 tweets
19-04-2020@13:30:15 | INFO | Took 0.003694295883178711 to remove duplicates from tweets list
19-04-2020@13:30:15 | INFO | Took 0.0005593299865722656 to sort tweets by date likes and retweets
19-04-2020@13:30:15 | INFO | Took 3.695487976074219e-05 to clean tweets
19-04-2020@13:30:16 | INFO | Took 0.03829050064086914 to write and upload tweets to s3. Upload path Joker_2019_ar_Job.txt
19-04-2020@13:30:16 | INFO | Took 0.017796039581298828 to get highest likes_and_retweets list
19-04-2020@13:30:16 | INFO | Took 0.03149294853210449 to write and upload tweets to s3. Upload path Joker_2019_en_Job.txt
19-04-2020@13:30:16 | INFO | Took 0.005189180374145508 to get highest likes_and_retweets list
19-04-2020@13:30:16 | INFO | Took 0.013240814208984375 to write and upload tweets to s3. Upload path Joker_2019_fr_Job.txt
19-04-2020@13:30:16 | INFO | Took 0.0037145614624023438 to get highest likes_and_retweets list
19-04-2020@13:30:16 | INFO | Took 0.00020551681518554688 to write and upload tweets to s3. Upload path Joker_2019_zh_Job.txt
19-04-2020@13:30:16 | INFO | Took 0.004592180252075195 to get highest likes_and_retweets list
19-04-2020@13:30:16 | INFO | Took 0.004637718200683594 to write and upload tweets to s3. Upload path Joker_2019_es_Job.txt
19-04-2020@13:30:16 | INFO | Took 0.001997232437133789 to get highest likes_and_retweets list
19-04-2020@13:34:36 | INFO | Job with name Joker_2019_es_Job was done at time
19-04-2020@13:34:37 | INFO | Calculating result for job Joker_2019_es_Job took time
19-04-2020@13:34:38 | INFO | Job with name Joker_2019_en_Job was done at time
19-04-2020@13:34:39 | INFO | Calculating result for job Joker_2019_en_Job took time
19-04-2020@13:34:40 | INFO | Job with name Joker_2019_ar_Job was done at time
19-04-2020@13:34:40 | INFO | Calculating result for job Joker_2019_ar_Job took time
19-04-2020@13:34:41 | INFO | Job with name Joker_2019_fr_Job was done at time
19-04-2020@13:34:41 | INFO | Calculating result for job Joker_2019_fr_Job took time
19-04-2020@13:34:42 | INFO | Job with name Joker_2019_zh_Job was done at time
19-04-2020@13:34:42 | INFO | Calculating result for job Joker_2019_zh_Job took time
23-04-2020@00:03:34 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_en_Job', 'job_id': '17843b2312ec191f7fb217ae6f05c35f', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-17843b2312ec191f7fb217ae6f05c35f/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 23, 0, 3, 33, 734000, tzinfo=tzlocal())}
23-04-2020@00:04:06 | INFO | Took 33.334728717803955 to get 71 tweets
23-04-2020@00:04:06 | INFO | Took 0.032421112060546875 to remove duplicates from tweets list
23-04-2020@00:04:06 | INFO | Took 0.0012178421020507812 to sort tweets by date likes and retweets
23-04-2020@00:04:06 | INFO | Took 7.62939453125e-05 to clean tweets
23-04-2020@00:04:07 | INFO | Took 0.000835418701171875 to write and upload tweets to s3. Upload path Joker_2019_en_Job.txt
23-04-2020@00:04:07 | INFO | Took 0.018351316452026367 to get highest likes_and_retweets list
23-04-2020@00:04:55 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_en_Job', 'job_id': 'b23c6374008884e84dd90c354ff070c6', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-b23c6374008884e84dd90c354ff070c6/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 23, 0, 4, 55, 691000, tzinfo=tzlocal())}
23-04-2020@00:05:28 | INFO | Took 33.18023610115051 to get 71 tweets
23-04-2020@00:05:28 | INFO | Took 0.007895708084106445 to remove duplicates from tweets list
23-04-2020@00:05:28 | INFO | Took 0.0015413761138916016 to sort tweets by date likes and retweets
23-04-2020@00:05:28 | INFO | Took 7.486343383789062e-05 to clean tweets
23-04-2020@00:05:29 | INFO | Took 0.01251673698425293 to write and upload tweets to s3. Upload path Joker_2019_en_Job.txt
23-04-2020@00:05:29 | INFO | Took 0.002938985824584961 to get highest likes_and_retweets list
23-04-2020@00:06:48 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_en_Job', 'job_id': '43679bf2c07d1a22c329ec542a1d5392', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-43679bf2c07d1a22c329ec542a1d5392/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 23, 0, 6, 48, 222000, tzinfo=tzlocal())}
23-04-2020@00:07:56 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_en_Job', 'job_id': '879f3f4d7469f9428b01c209b8b057a0', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-879f3f4d7469f9428b01c209b8b057a0/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 23, 0, 7, 56, 610000, tzinfo=tzlocal())}
23-04-2020@00:07:58 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_ar_Job', 'job_id': 'e21c8c32d7d0aca8d7aa4288407178ad', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-e21c8c32d7d0aca8d7aa4288407178ad/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 23, 0, 7, 58, 232000, tzinfo=tzlocal())}
23-04-2020@00:08:00 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_es_Job', 'job_id': '5a2fa99172298032ba86c8da0722541f', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-5a2fa99172298032ba86c8da0722541f/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 23, 0, 7, 59, 652000, tzinfo=tzlocal())}
23-04-2020@00:08:01 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_fr_Job', 'job_id': '9f6390aaf8ff226a7a4716dc3052e0ad', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-9f6390aaf8ff226a7a4716dc3052e0ad/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 23, 0, 8, 1, 97000, tzinfo=tzlocal())}
23-04-2020@00:08:02 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_zh_Job', 'job_id': '37df9508a20c71d8b31e63593fb27673', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-37df9508a20c71d8b31e63593fb27673/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 23, 0, 8, 2, 209000, tzinfo=tzlocal())}
23-04-2020@00:08:28 | INFO | Took 33.207834005355835 to get 71 tweets
23-04-2020@00:08:29 | INFO | Took 0.004506826400756836 to remove duplicates from tweets list
23-04-2020@00:08:29 | INFO | Took 0.0006034374237060547 to sort tweets by date likes and retweets
23-04-2020@00:08:29 | INFO | Took 6.127357482910156e-05 to clean tweets
23-04-2020@00:08:30 | INFO | Took 33.25529074668884 to get 65 tweets
23-04-2020@00:08:30 | INFO | Took 0.006246328353881836 to remove duplicates from tweets list
23-04-2020@00:08:30 | INFO | Took 0.0009949207305908203 to sort tweets by date likes and retweets
23-04-2020@00:08:30 | INFO | Took 6.651878356933594e-05 to clean tweets
23-04-2020@00:08:30 | INFO | Took 0.0005741119384765625 to write and upload tweets to s3. Upload path Joker_2019_en_Job.txt
23-04-2020@00:08:30 | INFO | Took 0.0033490657806396484 to get highest likes_and_retweets list
23-04-2020@00:08:31 | INFO | Took 0.0007228851318359375 to write and upload tweets to s3. Upload path Joker_2019_ar_Job.txt
23-04-2020@00:08:31 | INFO | Took 0.00415492057800293 to get highest likes_and_retweets list
23-04-2020@00:08:32 | INFO | Took 33.40452456474304 to get 73 tweets
23-04-2020@00:08:32 | INFO | Took 0.009192228317260742 to remove duplicates from tweets list
23-04-2020@00:08:32 | INFO | Took 0.0009069442749023438 to sort tweets by date likes and retweets
23-04-2020@00:08:32 | INFO | Took 7.104873657226562e-05 to clean tweets
23-04-2020@00:08:32 | INFO | Took 0.0006821155548095703 to write and upload tweets to s3. Upload path Joker_2019_es_Job.txt
23-04-2020@00:08:32 | INFO | Took 0.004613637924194336 to get highest likes_and_retweets list
23-04-2020@00:08:33 | INFO | Took 32.98260545730591 to get 65 tweets
23-04-2020@00:08:33 | INFO | Took 0.003342866897583008 to remove duplicates from tweets list
23-04-2020@00:08:33 | INFO | Took 0.0004947185516357422 to sort tweets by date likes and retweets
23-04-2020@00:08:33 | INFO | Took 3.2901763916015625e-05 to clean tweets
23-04-2020@00:08:33 | INFO | Took 0.000453948974609375 to write and upload tweets to s3. Upload path Joker_2019_fr_Job.txt
23-04-2020@00:08:33 | INFO | Took 0.00182342529296875 to get highest likes_and_retweets list
23-04-2020@00:08:34 | INFO | Took 33.26277565956116 to get 75 tweets
23-04-2020@00:08:34 | INFO | Took 0.003845691680908203 to remove duplicates from tweets list
23-04-2020@00:08:34 | INFO | Took 0.0005509853363037109 to sort tweets by date likes and retweets
23-04-2020@00:08:34 | INFO | Took 4.076957702636719e-05 to clean tweets
23-04-2020@00:08:35 | INFO | Took 0.0004863739013671875 to write and upload tweets to s3. Upload path Joker_2019_zh_Job.txt
23-04-2020@00:08:35 | INFO | Took 0.0019659996032714844 to get highest likes_and_retweets list
27-04-2020@19:01:42 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_en_Job', 'job_id': '11b02f512bfaf2aa791f6695bee8886d', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-11b02f512bfaf2aa791f6695bee8886d/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 27, 19, 1, 42, 639000, tzinfo=tzlocal())}
27-04-2020@19:01:45 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_ar_Job', 'job_id': '7256ef63ce9dc96bb6a38db2524495ac', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-7256ef63ce9dc96bb6a38db2524495ac/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 27, 19, 1, 45, 229000, tzinfo=tzlocal())}
27-04-2020@19:01:47 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_es_Job', 'job_id': 'c605d59b5d3ceffab37dd02b3aeaf776', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-c605d59b5d3ceffab37dd02b3aeaf776/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 27, 19, 1, 46, 806000, tzinfo=tzlocal())}
27-04-2020@19:01:49 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_fr_Job', 'job_id': '160508a683f997d427ce491e3a5f22bf', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-160508a683f997d427ce491e3a5f22bf/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 27, 19, 1, 48, 631000, tzinfo=tzlocal())}
27-04-2020@19:01:50 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_zh_Job', 'job_id': '32e0fd9eea79384b7134417144103153', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-32e0fd9eea79384b7134417144103153/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 27, 19, 1, 50, 58000, tzinfo=tzlocal())}
27-04-2020@19:02:15 | INFO | Took 33.243489027023315 to get 74 tweets
27-04-2020@19:02:15 | INFO | Took 0.031972646713256836 to remove duplicates from tweets list
27-04-2020@19:02:15 | INFO | Took 0.0023653507232666016 to sort tweets by date likes and retweets
27-04-2020@19:02:15 | INFO | Took 0.00011038780212402344 to clean tweets
27-04-2020@19:02:16 | INFO | Took 33.50940179824829 to get 58 tweets
27-04-2020@19:02:16 | INFO | Took 0.0037462711334228516 to remove duplicates from tweets list
27-04-2020@19:02:16 | INFO | Took 0.0007870197296142578 to sort tweets by date likes and retweets
27-04-2020@19:02:16 | INFO | Took 3.5762786865234375e-05 to clean tweets
27-04-2020@19:02:19 | INFO | Took 33.83109974861145 to get 69 tweets
27-04-2020@19:02:19 | INFO | Took 0.007017374038696289 to remove duplicates from tweets list
27-04-2020@19:02:19 | INFO | Took 0.0012176036834716797 to sort tweets by date likes and retweets
27-04-2020@19:02:19 | INFO | Took 7.271766662597656e-05 to clean tweets
27-04-2020@19:02:20 | INFO | Took 33.310500383377075 to get 68 tweets
27-04-2020@19:02:20 | INFO | Took 0.012835025787353516 to remove duplicates from tweets list
27-04-2020@19:02:20 | INFO | Took 0.0014219284057617188 to sort tweets by date likes and retweets
27-04-2020@19:02:20 | INFO | Took 8.96453857421875e-05 to clean tweets
27-04-2020@19:02:22 | INFO | Took 0.0005288124084472656 to write and upload tweets to s3. Upload path Joker_2019_ar_Job.txt
27-04-2020@19:02:22 | INFO | Took 0.02907395362854004 to get highest likes_and_retweets list
27-04-2020@19:02:25 | INFO | Took 35.474294662475586 to get 76 tweets
27-04-2020@19:02:25 | INFO | Took 0.0034215450286865234 to remove duplicates from tweets list
27-04-2020@19:02:25 | INFO | Took 0.0005307197570800781 to sort tweets by date likes and retweets
27-04-2020@19:02:25 | INFO | Took 4.172325134277344e-05 to clean tweets
27-04-2020@19:02:26 | INFO | Took 0.0005891323089599609 to write and upload tweets to s3. Upload path Joker_2019_zh_Job.txt
27-04-2020@19:02:26 | INFO | Took 0.002309083938598633 to get highest likes_and_retweets list
27-04-2020@19:02:26 | INFO | Took 0.0014185905456542969 to write and upload tweets to s3. Upload path Joker_2019_en_Job.txt
27-04-2020@19:02:26 | INFO | Took 0.0021543502807617188 to get highest likes_and_retweets list
27-04-2020@19:02:26 | INFO | Took 0.0006618499755859375 to write and upload tweets to s3. Upload path Joker_2019_es_Job.txt
27-04-2020@19:02:26 | INFO | Took 0.002995014190673828 to get highest likes_and_retweets list
27-04-2020@19:02:26 | INFO | Took 0.013800382614135742 to write and upload tweets to s3. Upload path Joker_2019_fr_Job.txt
27-04-2020@19:02:26 | INFO | Took 0.0022504329681396484 to get highest likes_and_retweets list
27-04-2020@19:07:40 | INFO | Job with name Joker_2019_en_Job was done at time
27-04-2020@19:07:42 | INFO | Calculating result for job Joker_2019_en_Job took time
27-04-2020@19:14:24 | INFO | Job with name Joker_2019_ar_Job was done at time
27-04-2020@19:14:25 | INFO | Calculating result for job Joker_2019_ar_Job took time
27-04-2020@19:14:26 | INFO | Job with name Joker_2019_es_Job was done at time
27-04-2020@19:14:26 | INFO | Calculating result for job Joker_2019_es_Job took time
27-04-2020@19:14:27 | INFO | Job with name Joker_2019_fr_Job was done at time
27-04-2020@19:14:27 | INFO | Calculating result for job Joker_2019_fr_Job took time
27-04-2020@19:14:28 | INFO | Job with name Joker_2019_zh_Job was done at time
27-04-2020@19:14:28 | INFO | Calculating result for job Joker_2019_zh_Job took time
27-04-2020@20:04:13 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_en_Job', 'job_id': 'aecc9366cdd788d5d84c9c642a1f9b65', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-aecc9366cdd788d5d84c9c642a1f9b65/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 27, 20, 4, 12, 742000, tzinfo=tzlocal())}
27-04-2020@20:04:14 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_ar_Job', 'job_id': '3c3b48f191dfc87e8fdec718a7fd09c6', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-3c3b48f191dfc87e8fdec718a7fd09c6/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 27, 20, 4, 13, 775000, tzinfo=tzlocal())}
27-04-2020@20:04:15 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_es_Job', 'job_id': '572b6bdddbcc6a7943add9a95bb856e4', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-572b6bdddbcc6a7943add9a95bb856e4/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 27, 20, 4, 15, 42000, tzinfo=tzlocal())}
27-04-2020@20:04:16 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_fr_Job', 'job_id': 'bb6108c4ed7397b467ee5ea169a94521', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-bb6108c4ed7397b467ee5ea169a94521/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 27, 20, 4, 16, 340000, tzinfo=tzlocal())}
27-04-2020@20:04:18 | INFO | New sentiment analysis job has started, with the following info {'job_name': 'Joker_2019_zh_Job', 'job_id': '016c747de558772cc6d20b5c39b8edba', 'out_path': 'SA-Outputs/302740440137-SENTIMENT-016c747de558772cc6d20b5c39b8edba/output/output.tar.gz', 'start_time': datetime.datetime(2020, 4, 27, 20, 4, 17, 754000, tzinfo=tzlocal())}
27-04-2020@20:05:33 | INFO | Took 76.77912044525146 to get 449 tweets
27-04-2020@20:05:33 | INFO | Took 0.025372743606567383 to remove duplicates from tweets list
27-04-2020@20:05:33 | INFO | Took 0.0010120868682861328 to sort tweets by date likes and retweets
27-04-2020@20:05:33 | INFO | Took 0.00037980079650878906 to clean tweets
27-04-2020@20:05:43 | INFO | Took 7.548799514770508 to write and upload tweets to s3. Upload path Joker_2019_zh_Job.txt
